year,cost_index,median_income
1970,103.1,19945.6
1971,104.0,20695.1
1972,105.6,20812.0
1973,126.1,19410.9
1974,127.9,19699.3
1975,134.5,20677.5
1976,121.1,23176.6
1977,120.9,22886.2
1978,126.0,23894.9
1979,127.2,22730.1
1980,141.3,21316.1
1981,144.9,22296.9
1982,149.8,23152.3
1983,145.4,25025.2
1984,143.6,24450.8
1985,149.0,24589.9
1986,154.9,26189.7
1987,153.5,25093.4
1988,160.3,26242.7
1989,163.3,25852.8
1990,162.8,27002.6
1991,167.3,27125.0
1992,171.6,27166.2
1993,173.3,28110.1
1994,177.8,28755.8
1995,177.8,27982.9
1996,185.8,29266.2
1997,184.9,30225.6
1998,189.8,30389.6
1999,192.9,31180.4
2000,199.5,30375.5
2001,201.1,31172.7
2002,205.1,30717.5
2003,207.0,32079.2
2004,205.3,31308.4
2005,207.9,32115.3
2006,216.6,33351.2
2007,218.5,33764.3
2008,229.8,28554.5
2009,235.9,29781.0
2010,239.3,29010.3
2011,231.0,33697.8
2012,235.7,34883.3
2013,235.7,34793.1
2014,238.7,35368.7
2015,245.9,35257.1
2016,248.2,35834.9
2017,248.8,36396.5
2018,251.5,36523.2
2019,254.4,38132.4
2020,260.1,37150.1
